C:\Users\tug47820\Downloads\data\data\s247_1\ITCvB_052919-247-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	0	27	114127	10012		0	0																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	33	125689	0	j	6993	132682																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	0	j	-999999	24	145731	0	f	7184	152915	31	35	now	81	1	18	1	1				ChoiceExp1	73	List5
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0		0	0	0	0		0	0	0	j	-999999	33	154477	0	f	5426	159903	20	30	now	126	1	23	1	2				ChoiceExp1	77	List5
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										0	j	-999999	33	161474	0	f	6183	167657	0	j	-999999	33	154477	0	f	5426	159903	27	30	now	111	0	14	1	3				ChoiceExp1	25	List5
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										0	j	-999999	33	161474	0	f	6183	167657	1	j	-999999	33	169221	0	j	6975	176196	10	35	now	99	1	36	1	4				ChoiceExp1	94	List5
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										0	j	-999999	33	177768	0	f	5481	183249	1	j	-999999	33	169221	0	j	6975	176196	34	35	now	47	0	12	1	5				ChoiceExp1	35	List5
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										0	j	-999999	33	184815	0	f	5408	190223	1	j	-999999	33	169221	0	j	6975	176196	23	25	now	145	0	10	1	6				ChoiceExp1	34	List5
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	33	184815	0	f	5408	190223	1	j	-999999	32	191795	0	j	4025	195820	18	30	now	106	1	26	1	7				ChoiceExp1	93	List5
ITCvB_052919	247	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">495383702435</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-06-27T19:30:16Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_052919-247-1	60.024	1.0.0.14	1	1462830239	Professional	2.0.10.356	2.0.10.356	06-27-2019	6/27/2019 7:30:16 PM	15:30:16	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	33	197393	0	j	5535	202928	1	j	-999999	32	191795	0	j	4025	195820	29	30	now	130	0	5	1	8				ChoiceExp1	22	List5
