C:\Users\tug47820\Downloads\data\data\s4800_1\ITCvB_070219-4800-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	-999999	33	109931	0	f	8168	118099																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	17	119644	0	j	5718	125362																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	1	j	-999999	17	133221	0	j	5078	138299	13	35	now	43	1	39	1	1				ChoiceExp1	84	List5
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	33	139869	0	j	3786	143655	1	j	-999999	17	133221	0	j	5078	138299	24	25	now	112	0	7	1	2				ChoiceExp1	41	List5
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	33	139869	0	j	3786	143655	1	j	-999999	33	145217	0	j	6055	151272	23	30	now	3	1	44	1	3				ChoiceExp1	63	List5
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	33	139869	0	j	3786	143655	1	j	-999999	17	152814	0	j	4191	157005	15	30	now	16	1	41	1	4				ChoiceExp1	54	List5
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	33	139869	0	j	3786	143655	1	j	-999999	17	158545	0	j	3238	161783	14	30	now	7	1	47	1	5				ChoiceExp1	80	List5
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	33	163343	0	j	4968	168311	1	j	-999999	17	158545	0	j	3238	161783	34	35	now	160	0	3	1	6				ChoiceExp1	45	List5
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	16	169857	0	j	4545	174402	1	j	-999999	17	158545	0	j	3238	161783	34	35	now	110	0	6	1	7				ChoiceExp1	43	List5
ITCvB_070219	4800	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">3323602238483</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-13T15:18:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4800-1	60.024	1.0.0.26	1	-702092480	Professional	2.0.10.356	2.0.10.356	08-13-2019	8/13/2019 3:18:04 PM	11:18:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	16	169857	0	j	4545	174402	0	j	-999999	16	175954	0	f	4197	180151	17	25	now	48	1	28	1	8				ChoiceExp1	81	List5
