C:\Users\tug47820\Downloads\data\data\s4811_1\ITCvB_070219-4811-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	33	72391	0	j	4354	76745																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	33	78305	0	j	7825	86130																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	1	j	-999999	30	88934	0	j	4943	93877	15	30	now	4	1	50	1	1				ChoiceExp1	69	List5
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0	j	-999999	33	95448	0	f	3170	98618	1	j	-999999	30	88934	0	j	4943	93877	10	35	now	25	0	45	1	2				ChoiceExp1	18	List5
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	33	100180	0	j	2882	103062	1	j	-999999	30	88934	0	j	4943	93877	30	35	now	41	0	24	1	3				ChoiceExp1	36	List5
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	33	104628	0	j	3582	108210	1	j	-999999	30	88934	0	j	4943	93877	17	25	now	48	0	28	1	4				ChoiceExp1	11	List5
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										0	j	-999999	33	109776	0	f	2653	112429	1	j	-999999	30	88934	0	j	4943	93877	12	25	now	11	0	43	1	5				ChoiceExp1	24	List5
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										0	j	-999999	33	109776	0	f	2653	112429	1	j	-999999	33	113991	0	j	2824	116815	15	30	now	16	1	41	1	6				ChoiceExp1	81	List5
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	33	109776	0	f	2653	112429	0	j	-999999	33	118373	0	f	3578	121951	31	35	now	81	1	18	1	7				ChoiceExp1	78	List5
ITCvB_070219	4811	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">6247689511910</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-27T23:07:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4811-1	60.024	1.0.0.26	1	-1487555563	Professional	2.0.10.356	2.0.10.356	01-27-2020		18:07:20	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	32	123520	0	j	5278	128798	0	j	-999999	33	118373	0	f	3578	121951	34	35	now	47	0	12	1	8				ChoiceExp1	29	List5
