C:\Users\tug47820\Downloads\data\data\s606_1\ITCvB_070219-606-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	-999999	35	95153	0	f	5487	100640																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	16	102183	0	j	3115	105298																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0	j	-999999	31	112196	0	f	2995	115191	0		0	0	0	0		0	0	13	25	now	58	0	31	1	1				ChoiceExp1	31	List5
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0	j	-999999	31	112196	0	f	2995	115191	1	j	-999999	33	116761	0	j	1680	118441	10	35	now	99	1	36	1	2				ChoiceExp1	80	List5
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	16	119993	0	j	4729	124722	1	j	-999999	33	116761	0	j	1680	118441	18	25	now	98	0	22	1	3				ChoiceExp1	4	List5
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	16	119993	0	j	4729	124722	1	j	-999999	17	126274	0	j	2604	128878	15	30	now	16	1	41	1	4				ChoiceExp1	77	List5
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	16	130422	0	j	2301	132723	1	j	-999999	17	126274	0	j	2604	128878	34	35	now	47	0	12	1	5				ChoiceExp1	39	List5
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	16	130422	0	j	2301	132723	0	j	-999999	16	134270	0	f	2358	136628	27	30	now	111	1	14	1	6				ChoiceExp1	67	List5
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	16	130422	0	j	2301	132723	0	j	-999999	16	138169	0	f	2909	141078	22	25	now	136	1	13	1	7				ChoiceExp1	82	List5
ITCvB_070219	606	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">290005862113</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-05T18:30:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-606-1	60.024	1.0.0.20	1	-2051568062	Professional	2.0.10.356	2.0.10.356	10-05-2019	10/5/2019 6:30:43 PM	14:30:43	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	16	130422	0	j	2301	132723	1	j	-999999	17	142634	0	j	2938	145572	18	30	now	106	1	26	1	8				ChoiceExp1	62	List5
