C:\Users\tug47820\Downloads\data\data\s827\ITCvB_070219-827-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	9										0	j	-999999	33	274878	0	f	3207	278085	1	j	-999999	32	282791	0	j	1732	284523	24	25	now	173	1	4	1	9				ChoiceExp1	93	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	10										0	j	-999999	16	286073	0	f	1703	287776	1	j	-999999	32	282791	0	j	1732	284523	13	25	now	58	0	31	1	10				ChoiceExp1	44	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	11										0	j	-999999	33	289339	0	f	1311	290650	1	j	-999999	32	282791	0	j	1732	284523	21	25	now	76	0	19	1	11				ChoiceExp1	20	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	12										0	j	-999999	33	289339	0	f	1311	290650	1	j	-999999	16	292204	0	j	1252	293456	15	30	now	4	1	50	1	12				ChoiceExp1	53	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	13										0	j	-999999	33	295020	0	f	1060	296080	1	j	-999999	16	292204	0	j	1252	293456	18	30	now	106	0	26	1	13				ChoiceExp1	46	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	14										0	j	-999999	33	295020	0	f	1060	296080	1	j	-999999	16	297635	0	j	1525	299160	26	35	now	22	1	33	1	14				ChoiceExp1	58	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	15										0	j	-999999	33	295020	0	f	1060	296080	1	j	-999999	16	300701	0	j	1171	301872	16	35	now	119	1	30	1	15				ChoiceExp1	57	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	16										0	j	-999999	33	295020	0	f	1060	296080	1	j	-999999	33	303433	0	j	2244	305677	33	35	now	61	1	15	1	16				ChoiceExp1	68	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	17										0	j	-999999	17	307232	0	f	1952	309184	1	j	-999999	33	303433	0	j	2244	305677	14	35	now	6	0	51	1	17				ChoiceExp1	48	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	18										0	j	-999999	16	310730	0	f	2170	312900	1	j	-999999	33	303433	0	j	2244	305677	20	25	now	1	0	49	1	18				ChoiceExp1	41	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	19										0	j	-999999	33	314462	0	f	3955	318417	1	j	-999999	33	303433	0	j	2244	305677	11	30	now	109	0	32	1	19				ChoiceExp1	43	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	20										0	j	-999999	16	319960	0	f	1277	321237	1	j	-999999	33	303433	0	j	2244	305677	13	25	now	37	0	34	1	20				ChoiceExp1	34	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	21										0	j	-999999	16	322792	0	f	1050	323842	1	j	-999999	33	303433	0	j	2244	305677	18	25	now	98	0	22	1	21				ChoiceExp1	18	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	22										0	j	-999999	16	322792	0	f	1050	323842	1	j	-999999	33	325408	0	j	1606	327014	34	35	now	160	1	3	1	22				ChoiceExp1	77	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	23										0	j	-999999	33	328573	0	f	1549	330122	1	j	-999999	33	325408	0	j	1606	327014	15	30	now	16	0	41	1	23				ChoiceExp1	24	List5
ITCvB_070219	827	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">6257425921135</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2020-01-28T23:10:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-827-1	60.024	1.0.0.20	1	-341110923	Professional	2.0.10.356	2.0.10.356	01-28-2020		18:10:09	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	24										0	j	-999999	33	328573	0	f	1549	330122	1	j	-999999	32	331688	0	j	1880	333568	21	25	now	30	1	25	1	24				ChoiceExp1	78	List5
