C:\Users\tug47820\Downloads\data\data\s182_1\ITCvB_070219-182-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	0	53	9888550	10013		0	0																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	-999999	33	9900112	0	f	5669	9905781																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	1	j	-999999	35	9911191	0	j	6339	9917530	34	35	now	110	1	6	1	1				ChoiceExp1	99	List5
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0	j	-999999	33	9919088	0	f	5535	9924623	1	j	-999999	35	9911191	0	j	6339	9917530	24	25	now	173	0	4	1	2				ChoiceExp1	31	List5
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										0	j	-999999	33	9919088	0	f	5535	9924623	1	j	-999999	33	9926185	0	j	4133	9930318	19	25	now	5	1	40	1	3				ChoiceExp1	83	List5
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										0	j	-999999	33	9919088	0	f	5535	9924623	0	j	-999999	32	9931882	0	f	5149	9937031	15	30	now	16	1	41	1	4				ChoiceExp1	99	List5
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										0	j	-999999	33	9919088	0	f	5535	9924623	0	j	-999999	32	9938596	0	f	5037	9943633	25	35	now	159	1	21	1	5				ChoiceExp1	52	List5
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										0	j	-999999	33	9919088	0	f	5535	9924623	0	j	-999999	33	9945194	0	f	4227	9949421	17	25	now	48	1	28	1	6				ChoiceExp1	83	List5
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	33	9919088	0	f	5535	9924623	0	j	-999999	32	9950991	0	f	4547	9955538	16	35	now	119	1	30	1	7				ChoiceExp1	94	List5
ITCvB_070219	182	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">769017032471</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-22T18:17:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-182-1	60.024	1.0.0.20	1	218220776	Professional	2.0.10.356	2.0.10.356	07-22-2019	7/22/2019 6:17:28 PM	14:17:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										0	j	-999999	33	9957106	0	f	4657	9961763	0	j	-999999	32	9950991	0	f	4547	9955538	11	35	now	35	0	42	1	8				ChoiceExp1	27	List5
