C:\Users\tug47820\Downloads\data\data\s439_1\ITCvB_070219-439-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	44	9271216	0	j	5446	9276662																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	16	9278213	0	j	5374	9283587																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	0	j	-999999	28	9288392	0	f	2947	9291339	23	25	now	145	1	10	1	1				ChoiceExp1	96	List5
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	33	9292907	0	j	3610	9296517	0	j	-999999	28	9288392	0	f	2947	9291339	18	30	now	106	0	26	1	2				ChoiceExp1	25	List5
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	33	9292907	0	j	3610	9296517	0	j	-999999	17	9298072	0	f	4715	9302787	10	35	now	99	1	36	1	3				ChoiceExp1	72	List5
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										0	j	-999999	17	9304336	0	f	5095	9309431	0	j	-999999	17	9298072	0	f	4715	9302787	12	35	now	12	0	48	1	4				ChoiceExp1	2	List5
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	16	9310983	0	j	4668	9315651	0	j	-999999	17	9298072	0	f	4715	9302787	26	35	now	22	0	33	1	5				ChoiceExp1	42	List5
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	16	9310983	0	j	4668	9315651	0	j	-999999	16	9317197	0	f	4076	9321273	21	25	now	76	1	19	1	6				ChoiceExp1	74	List5
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	16	9322828	0	j	3441	9326269	0	j	-999999	16	9317197	0	f	4076	9321273	33	35	now	152	0	9	1	7				ChoiceExp1	31	List5
ITCvB_070219	439	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757813</Frequency><Timestamp dt:dt="r8">107712748577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-30T13:22:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-439-1	60.024	1.0.0.20	1	338931662	Professional	2.0.10.356	2.0.10.356	07-30-2019	7/30/2019 1:22:32 PM	09:22:32	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	16	9322828	0	j	3441	9326269	0	j	-999999	33	9327826	0	f	2648	9330474	20	25	now	158	1	16	1	8				ChoiceExp1	72	List5
