C:\Users\tug47820\Downloads\data\data\s523_1\ITCvB_070219-523-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	-999999	28	685413	0	f	4359	689772																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	16	691327	0	j	4910	696237																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										1	j	-999999	16	700007	0	j	5559	705566	0		0	0	0	0		0	0	31	35	now	81	0	18	1	1				ChoiceExp1	11	List5
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	16	700007	0	j	5559	705566	1	j	-999999	16	707121	0	j	5121	712242	18	30	now	106	1	26	1	2				ChoiceExp1	64	List5
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										0	j	-999999	16	713785	0	f	3809	717594	1	j	-999999	16	707121	0	j	5121	712242	11	30	now	109	0	32	1	3				ChoiceExp1	14	List5
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	17	719150	0	j	4460	723610	1	j	-999999	16	707121	0	j	5121	712242	17	35	now	168	0	27	1	4				ChoiceExp1	40	List5
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	17	719150	0	j	4460	723610	0	j	-999999	16	725164	0	f	6746	731910	25	35	now	159	1	21	1	5				ChoiceExp1	66	List5
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	17	719150	0	j	4460	723610	1	j	-999999	17	733461	0	j	3986	737447	17	25	now	48	1	28	1	6				ChoiceExp1	58	List5
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	17	719150	0	j	4460	723610	1	j	-999999	17	738992	0	j	2364	741356	10	35	now	99	1	36	1	7				ChoiceExp1	75	List5
ITCvB_070219	523	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">618640320226</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-28T18:57:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-523-1	60.024	1.0.0.20	1	165390588	Professional	2.0.10.356	2.0.10.356	08-28-2019	8/28/2019 6:57:15 PM	14:57:15	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	17	719150	0	j	4460	723610	1	j	-999999	16	742907	0	j	2819	745726	15	30	now	4	1	50	1	8				ChoiceExp1	70	List5
