C:\Users\tug47820\Downloads\data\data\s514_1\ITCvB_070219-514-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	38	781732	0	j	3390	785122																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	-999999	33	786680	0	f	2983	789663																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	1	j	-999999	38	793944	0	j	3802	797746	13	25	now	37	1	34	1	1				ChoiceExp1	69	List5
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0	j	-999999	33	799309	0	f	3318	802627	1	j	-999999	38	793944	0	j	3802	797746	15	30	now	4	0	50	1	2				ChoiceExp1	23	List5
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										0	j	-999999	33	799309	0	f	3318	802627	1	j	-999999	33	804190	0	j	2049	806239	34	35	now	160	1	3	1	3				ChoiceExp1	62	List5
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										0	j	-999999	33	807805	0	f	2505	810310	1	j	-999999	33	804190	0	j	2049	806239	24	25	now	112	0	7	1	4				ChoiceExp1	18	List5
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										0	j	-999999	33	811870	0	f	4253	816123	1	j	-999999	33	804190	0	j	2049	806239	17	35	now	168	0	27	1	5				ChoiceExp1	47	List5
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										0	j	-999999	33	817685	0	f	2549	820234	1	j	-999999	33	804190	0	j	2049	806239	13	25	now	58	0	31	1	6				ChoiceExp1	4	List5
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	33	817685	0	f	2549	820234	1	j	-999999	33	821800	0	j	2052	823852	14	35	now	6	1	51	1	7				ChoiceExp1	57	List5
ITCvB_070219	514	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">440284994</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-21T18:05:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-514-1	60.024	1.0.0.20	1	440636474	Professional	2.0.10.356	2.0.10.356	08-21-2019	8/21/2019 6:05:28 PM	14:05:28	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										0	j	0	33	825415	10013		0	0	1	j	-999999	33	821800	0	j	2052	823852	18	25	now	98	0	22	1	8				ChoiceExp1	24	List5
