C:\Users\tug47820\Downloads\data\data\s525_1\ITCvB_070219-525-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	-999999	42	97680	0	f	5233	102913																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	0	16	104461	10013		0	0																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	0	j	0	26	118389	10012		0	0	17	35	now	168	1	27	1	1				ChoiceExp1	82	List5
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0		0	0	0	0		0	0	0	j	-999999	16	129934	0	f	4125	134059	20	30	now	126	1	23	1	2				ChoiceExp1	94	List5
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										0		0	0	0	0		0	0	0	j	-999999	33	135632	0	f	4209	139841	20	25	now	1	1	49	1	3				ChoiceExp1	63	List5
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										0		0	0	0	0		0	0	1	j	-999999	16	141396	0	j	4159	145555	11	35	now	35	1	42	1	4				ChoiceExp1	85	List5
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										0		0	0	0	0		0	0	1	j	-999999	17	147111	0	j	5177	152288	10	35	now	99	1	36	1	5				ChoiceExp1	88	List5
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										0		0	0	0	0		0	0	0	j	-999999	16	153841	0	f	7479	161320	27	30	now	111	1	14	1	6				ChoiceExp1	64	List5
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	33	162888	0	j	4365	167253	0	j	-999999	16	153841	0	f	7479	161320	13	35	now	43	0	39	1	7				ChoiceExp1	28	List5
ITCvB_070219	525	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">18094803100</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T18:32:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-525-1	60.024	1.0.0.20	1	915292589	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 6:32:42 PM	14:32:42	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	33	162888	0	j	4365	167253	0	j	-999999	16	168802	0	f	6461	175263	26	30	now	15	1	29	1	8				ChoiceExp1	88	List5
