C:\Users\tug47820\Downloads\data\data\s692_1\ITCvB_070219-692-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	30	100856	0	j	5947	106803																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	-999999	17	108353	0	f	4974	113327																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										1	j	-999999	16	123963	0	j	6731	130694	0		0	0	0	0		0	0	29	30	now	87	0	8	1	1				ChoiceExp1	39	List5
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	16	123963	0	j	6731	130694	0	j	-999999	16	132243	0	f	4074	136317	10	35	now	99	1	36	1	2				ChoiceExp1	100	List5
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	16	123963	0	j	6731	130694	0	j	-999999	16	137857	0	f	3844	141701	34	35	now	160	1	3	1	3				ChoiceExp1	73	List5
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	16	143255	0	j	5262	148517	0	j	-999999	16	137857	0	f	3844	141701	27	30	now	44	0	20	1	4				ChoiceExp1	29	List5
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										0	j	-999999	16	150069	0	f	4307	154376	0	j	-999999	16	137857	0	f	3844	141701	20	25	now	1	0	49	1	5				ChoiceExp1	10	List5
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	33	155934	0	j	4558	160492	0	j	-999999	16	137857	0	f	3844	141701	25	30	now	8	0	35	1	6				ChoiceExp1	46	List5
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	33	155934	0	j	4558	160492	0	j	-999999	32	162064	0	f	4074	166138	20	25	now	158	1	16	1	7				ChoiceExp1	77	List5
ITCvB_070219	692	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">1689541315831</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-03T22:41:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-692-1	60.024	1.0.0.26	1	1619508322	Professional	2.0.10.356	2.0.10.356	12-03-2019		17:41:04	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	33	155934	0	j	4558	160492	0	j	-999999	16	167679	0	f	4356	172035	11	30	now	109	1	32	1	8				ChoiceExp1	57	List5
