C:\Users\tug47820\Downloads\data\data\s422_1\ITCvB_070219-422-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	35	2282716	0	j	6706	2289422																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	-999999	16	2290979	0	f	9156	2300135																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	0	j	-999999	30	2304290	0	f	8052	2312342	28	30	now	113	1	11	1	1				ChoiceExp1	57	List5
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0		0	0	0	0		0	0	1	j	-999999	33	2313903	0	j	5956	2319859	11	35	now	35	1	42	1	2				ChoiceExp1	54	List5
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										0	j	0	33	2321417	10012		0	0	1	j	-999999	33	2313903	0	j	5956	2319859	21	25	now	30	0	25	1	3				ChoiceExp1	28	List5
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	33	2332979	0	j	6596	2339575	1	j	-999999	33	2313903	0	j	5956	2319859	30	35	now	41	0	24	1	4				ChoiceExp1	23	List5
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	33	2332979	0	j	6596	2339575	0	j	-999999	17	2341126	0	f	3804	2344930	29	30	now	87	1	8	1	5				ChoiceExp1	91	List5
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	33	2332979	0	j	6596	2339575	1	j	-999999	33	2346490	0	j	7315	2353805	15	30	now	16	1	41	1	6				ChoiceExp1	52	List5
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	33	2332979	0	j	6596	2339575	0	j	-999999	16	2355353	0	f	4018	2359371	13	35	now	43	1	39	1	7				ChoiceExp1	56	List5
ITCvB_070219	422	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">320872857658</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-10T17:17:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-422-1	60.024	1.0.0.20	1	-1249356411	Professional	2.0.10.356	2.0.10.356	08-10-2019	8/10/2019 5:17:35 PM	13:17:35	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	33	2332979	0	j	6596	2339575	0	j	-999999	17	2360918	0	f	2702	2363620	22	25	now	136	1	13	1	8				ChoiceExp1	100	List5
