C:\Users\tug47820\Downloads\data\data\s503_1\ITCvB_070219-503-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	39	114119	0	j	6114	120233																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	0	17	121783	10012		0	0																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										1	j	-999999	31	142008	0	j	3832	145840	0		0	0	0	0		0	0	29	30	now	130	0	5	1	1				ChoiceExp1	48	List5
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	31	142008	0	j	3832	145840	1	j	-999999	33	147406	0	j	3543	150949	25	30	now	8	1	35	1	2				ChoiceExp1	81	List5
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	31	142008	0	j	3832	145840	0	j	-999999	17	152504	0	f	2653	155157	20	30	now	126	1	23	1	3				ChoiceExp1	97	List5
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	16	156702	0	j	3400	160102	0	j	-999999	17	152504	0	f	2653	155157	22	25	now	136	0	13	1	4				ChoiceExp1	35	List5
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	16	156702	0	j	3400	160102	1	j	-999999	16	161650	0	j	3919	165569	12	35	now	12	1	48	1	5				ChoiceExp1	53	List5
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	16	156702	0	j	3400	160102	0	j	-999999	16	167114	0	f	2954	170068	24	25	now	112	1	7	1	6				ChoiceExp1	100	List5
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	33	171629	0	f	4244	175873	0	j	-999999	16	167114	0	f	2954	170068	16	25	now	14	0	37	1	7				ChoiceExp1	6	List5
ITCvB_070219	503	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">1701497104779</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-19T19:28:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-503-1	60.024	1.0.0.20	1	690388536	Professional	2.0.10.356	2.0.10.356	08-19-2019	8/19/2019 7:28:00 PM	15:28:00	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	16	177427	0	j	2908	180335	0	j	-999999	16	167114	0	f	2954	170068	33	35	now	152	0	9	1	8				ChoiceExp1	14	List5
