C:\Users\tug47820\Downloads\data\data\s707_1\ITCvB_070219-707-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	51	24602	0	j	8007	32609																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	0	33	34181	10013		0	0																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0	j	-999999	32	49392	0	f	4806	54198	0		0	0	0	0		0	0	11	35	now	35	0	42	1	1				ChoiceExp1	13	List5
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0	j	-999999	32	49392	0	f	4806	54198	0	j	-999999	16	55739	0	f	3314	59053	28	30	now	45	1	17	1	2				ChoiceExp1	78	List5
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										0	j	-999999	32	49392	0	f	4806	54198	1	j	-999999	33	60621	0	j	2906	63527	12	35	now	12	1	48	1	3				ChoiceExp1	73	List5
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	16	65069	0	j	2346	67415	1	j	-999999	33	60621	0	j	2906	63527	33	35	now	61	0	15	1	4				ChoiceExp1	1	List5
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										0	j	-999999	33	68984	0	f	2007	70991	1	j	-999999	33	60621	0	j	2906	63527	12	25	now	11	0	43	1	5				ChoiceExp1	44	List5
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										0	j	-999999	33	68984	0	f	2007	70991	1	j	-999999	17	72533	0	j	2564	75097	10	35	now	99	1	36	1	6				ChoiceExp1	85	List5
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	17	76648	0	j	1888	78536	1	j	-999999	17	72533	0	j	2564	75097	11	30	now	109	0	32	1	7				ChoiceExp1	41	List5
ITCvB_070219	707	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">2277561802385</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-12-07T19:36:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-707-1	60.024	1.0.0.26	1	1229581311	Professional	2.0.10.356	2.0.10.356	12-07-2019	12/7/2019 7:36:26 PM	14:36:26	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	17	76648	0	j	1888	78536	0	j	-999999	17	80080	0	f	1774	81854	14	35	now	6	1	51	1	8				ChoiceExp1	77	List5
