C:\Users\tug47820\Downloads\data\data\s300_1\ITCvB_070219-300-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	-999999	33	101679	0	f	4425	106104																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	17	107644	0	j	4803	112447																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	0	j	-999999	33	126836	0	f	4959	131795	27	30	now	111	1	14	1	1				ChoiceExp1	85	List5
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	33	133367	0	j	6108	139475	0	j	-999999	33	126836	0	f	4959	131795	25	30	now	8	0	35	1	2				ChoiceExp1	35	List5
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	33	133367	0	j	6108	139475	1	j	-999999	16	141030	0	j	5874	146904	22	30	now	9	1	38	1	3				ChoiceExp1	78	List5
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	33	133367	0	j	6108	139475	0	j	-999999	33	148461	0	f	3127	151588	34	35	now	160	1	3	1	4				ChoiceExp1	68	List5
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										0	j	-999999	16	153142	0	f	4549	157691	0	j	-999999	33	148461	0	f	3127	151588	26	30	now	15	0	29	1	5				ChoiceExp1	13	List5
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										0	j	-999999	17	159240	0	f	4400	163640	0	j	-999999	33	148461	0	f	3127	151588	26	35	now	22	0	33	1	6				ChoiceExp1	37	List5
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	16	165187	0	f	3895	169082	0	j	-999999	33	148461	0	f	3127	151588	11	35	now	35	0	42	1	7				ChoiceExp1	25	List5
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										0	j	-999999	16	165187	0	f	3895	169082	1	j	-999999	16	170635	0	j	5481	176116	13	25	now	58	1	31	1	8				ChoiceExp1	63	List5
ITCvB_070219	300	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757810</Frequency><Timestamp dt:dt="r8">2115078080565</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-09-07T15:25:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-300-1	60.024	1.0.0.20	1	1954530256	Professional	2.0.10.356	2.0.10.356	09-07-2019	9/7/2019 3:25:41 PM	11:25:41	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	9										0	j	-999999	16	165187	0	f	3895	169082	0	j	-999999	17	177666	0	f	3462	181128	33	35	now	61	1	15	1	9				ChoiceExp1	84	List5
