C:\Users\tug47820\Downloads\data\data\s4736_1\ITCvB_070219-4736-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	0	61	121846	10012		0	0																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	0	33	133408	10012		0	0																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0	j	-999999	42	156915	0	f	2809	159724	0		0	0	0	0		0	0	20	25	now	1	0	49	1	1				ChoiceExp1	18	List5
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0	j	-999999	42	156915	0	f	2809	159724	1	j	-999999	32	161296	0	j	2014	163310	10	35	now	99	1	36	1	2				ChoiceExp1	55	List5
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	32	164878	0	j	2992	167870	1	j	-999999	32	161296	0	j	2014	163310	23	25	now	145	0	10	1	3				ChoiceExp1	39	List5
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	32	164878	0	j	2992	167870	0	j	-999999	33	169443	0	f	1942	171385	28	30	now	113	1	11	1	4				ChoiceExp1	51	List5
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	32	164878	0	j	2992	167870	0	j	-999999	33	172959	0	f	2192	175151	33	35	now	152	1	9	1	5				ChoiceExp1	75	List5
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	32	164878	0	j	2992	167870	1	j	-999999	33	176724	0	j	2125	178849	12	25	now	11	1	43	1	6				ChoiceExp1	56	List5
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	33	180422	0	f	1960	182382	1	j	-999999	33	176724	0	j	2125	178849	12	35	now	12	0	48	1	7				ChoiceExp1	17	List5
ITCvB_070219	4736	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757811</Frequency><Timestamp dt:dt="r8">1071793459048</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-15T22:29:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-4736-1	60.024	1.0.0.26	1	-1947935481	Professional	2.0.10.356	2.0.10.356	10-15-2019		18:29:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										0	j	-999999	33	183954	0	f	1848	185802	1	j	-999999	33	176724	0	j	2125	178849	14	30	now	7	0	47	1	8				ChoiceExp1	4	List5
