C:\Users\tug47820\Downloads\data\data\s584_1\ITCvB_070219-584-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	-999999	31	95925	0	f	8044	103969																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	16	105521	0	j	2541	108062																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0	j	-999999	14	115117	0	f	4433	119550	0		0	0	0	0		0	0	15	30	now	4	0	50	1	1				ChoiceExp1	37	List5
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	33	121115	0	j	2899	124014	0		0	0	0	0		0	0	17	25	now	48	0	28	1	2				ChoiceExp1	9	List5
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	33	121115	0	j	2899	124014	0	j	-999999	16	125563	0	f	2550	128113	30	35	now	41	1	24	1	3				ChoiceExp1	56	List5
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	33	121115	0	j	2899	124014	0	j	-999999	17	129662	0	f	2407	132069	22	25	now	136	1	13	1	4				ChoiceExp1	52	List5
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	33	121115	0	j	2899	124014	0	j	-999999	33	133627	0	f	2202	135829	23	25	now	145	1	10	1	5				ChoiceExp1	96	List5
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	33	121115	0	j	2899	124014	0	j	-999999	16	137375	0	f	2303	139678	24	25	now	180	1	1	1	6				ChoiceExp1	94	List5
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	33	121115	0	j	2899	124014	0	j	-999999	17	141224	0	f	1771	142995	33	35	now	152	1	9	1	7				ChoiceExp1	81	List5
ITCvB_070219	584	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">2280235663793</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-11-03T18:36:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-584-1	60.024	1.0.0.20	1	-391630218	Professional	2.0.10.356	2.0.10.356	11-03-2019	11/3/2019 6:36:05 PM	13:36:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	16	144539	0	j	2314	146853	0	j	-999999	17	141224	0	f	1771	142995	33	35	now	61	0	15	1	8				ChoiceExp1	29	List5
