C:\Users\tug47820\Downloads\data\data\s386_1\ITCvB_070219-386-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	34	140654	0	j	8087	148741																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	33	150300	0	j	9650	159950																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										1	j	-999999	25	179622	0	j	3485	183107	0		0	0	0	0		0	0	28	30	now	113	0	11	1	1				ChoiceExp1	12	List5
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	25	179622	0	j	3485	183107	0	j	-999999	33	184670	0	f	2320	186990	24	25	now	173	1	4	1	2				ChoiceExp1	58	List5
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	25	179622	0	j	3485	183107	0	j	-999999	16	188535	0	f	2331	190866	20	25	now	158	1	16	1	3				ChoiceExp1	51	List5
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	32	192433	0	j	2864	195297	0	j	-999999	16	188535	0	f	2331	190866	20	30	now	126	0	23	1	4				ChoiceExp1	8	List5
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	32	192433	0	j	2864	195297	0	j	-999999	33	196865	0	f	2754	199619	34	35	now	47	1	12	1	5				ChoiceExp1	65	List5
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	33	201180	0	j	5759	206939	0	j	-999999	33	196865	0	f	2754	199619	18	30	now	106	0	26	1	6				ChoiceExp1	46	List5
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	33	208510	0	f	3236	211746	0	j	-999999	33	196865	0	f	2754	199619	15	30	now	4	0	50	1	7				ChoiceExp1	21	List5
ITCvB_070219	386	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757816</Frequency><Timestamp dt:dt="r8">443192139213</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-20T14:48:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-386-1	60.024	1.0.0.20	1	810846083	Professional	2.0.10.356	2.0.10.356	07-20-2019	7/20/2019 2:48:13 PM	10:48:13	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										0	j	-999999	32	213308	0	f	1395	214703	0	j	-999999	33	196865	0	f	2754	199619	14	30	now	7	0	47	1	8				ChoiceExp1	45	List5
