C:\Users\tug47820\Downloads\data\data\s379_1\ITCvB_070219-379-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	-999999	24	196553	0	f	4322	200875																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	33	202434	0	j	3257	205691																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										1	j	-999999	26	211897	0	j	3806	215703	0		0	0	0	0		0	0	20	30	now	126	0	23	1	1				ChoiceExp1	12	List5
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0	j	-999999	33	217262	0	f	3051	220313	0		0	0	0	0		0	0	28	30	now	45	0	17	1	2				ChoiceExp1	38	List5
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	33	221876	0	j	3252	225128	0		0	0	0	0		0	0	24	25	now	112	0	7	1	3				ChoiceExp1	43	List5
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	33	221876	0	j	3252	225128	0	j	-999999	33	226691	0	f	4266	230957	17	35	now	168	1	27	1	4				ChoiceExp1	61	List5
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	33	221876	0	j	3252	225128	1	j	-999999	33	232522	0	j	2287	234809	26	35	now	22	1	33	1	5				ChoiceExp1	67	List5
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	33	221876	0	j	3252	225128	1	j	-999999	33	236371	0	j	3053	239424	25	30	now	8	1	35	1	6				ChoiceExp1	54	List5
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										0	j	-999999	33	240985	0	f	3279	244264	1	j	-999999	33	236371	0	j	3053	239424	16	25	now	14	0	37	1	7				ChoiceExp1	24	List5
ITCvB_070219	379	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757815</Frequency><Timestamp dt:dt="r8">444253735995</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-07-17T16:31:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-379-1	60.024	1.0.0.20	1	1872461589	Professional	2.0.10.356	2.0.10.356	07-17-2019	7/17/2019 4:31:05 PM	12:31:05	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	32	245833	0	j	2639	248472	1	j	-999999	33	236371	0	j	3053	239424	29	30	now	170	0	2	1	8				ChoiceExp1	35	List5
