C:\Users\tug47820\Downloads\data\data\s488_1\ITCvB_070219-488-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	1	j	-999999	26	215186	0	j	7472	222658																			8	25	now	121 days					1	1	1	ChoiceExp2		List8
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	0	j	-999999	33	224216	0	f	8215	232431																			30	7	155 days	now					2	1	2	ChoiceExp2		List8
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										0		0	0	0	0		0	0	0	j	0	20	237128	10012		0	0	17	25	now	48	1	28	1	1				ChoiceExp1	60	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										0		0	0	0	0		0	0	0	j	-999999	33	248690	0	f	6239	254929	16	35	now	119	1	30	1	2				ChoiceExp1	100	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										0		0	0	0	0		0	0	0	j	-999999	16	256470	0	f	4222	260692	29	30	now	130	1	5	1	3				ChoiceExp1	77	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										0	j	-999999	33	262251	0	f	6046	268297	0	j	-999999	16	256470	0	f	4222	260692	11	35	now	35	0	42	1	4				ChoiceExp1	50	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	32	269864	0	j	3669	273533	0	j	-999999	16	256470	0	f	4222	260692	23	25	now	145	0	10	1	5				ChoiceExp1	18	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	33	275096	0	j	5885	280981	0	j	-999999	16	256470	0	f	4222	260692	22	30	now	9	0	38	1	6				ChoiceExp1	45	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	16	282526	0	j	8501	291027	0	j	-999999	16	256470	0	f	4222	260692	12	35	now	12	0	48	1	7				ChoiceExp1	34	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	16	292572	0	j	2913	295485	0	j	-999999	16	256470	0	f	4222	260692	29	30	now	87	0	8	1	8				ChoiceExp1	32	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	9										1	j	-999999	16	292572	0	j	2913	295485	0	j	-999999	16	297037	0	f	3294	300331	34	35	now	110	1	6	1	9				ChoiceExp1	57	List5
ITCvB_070219	488	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757814</Frequency><Timestamp dt:dt="r8">923429868490</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-08-14T16:30:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-488-1	60.024	1.0.0.20	1	12231902	Professional	2.0.10.356	2.0.10.356	08-14-2019	8/14/2019 4:30:40 PM	12:30:40	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	10										1	j	-999999	16	292572	0	j	2913	295485	0	j	-999999	33	301902	0	f	3175	305077	33	35	now	152	1	9	1	10				ChoiceExp1	94	List5
