C:\Users\tug47820\Downloads\data\data\s628_1\ITCvB_070219-628-1.edat2
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	Procedure[Block]	Running[Block]	Trial	List3	List3.Cycle	List3.Sample	Procedure[Trial]	Running[Trial]	SubTrial	Amount13.ACC	Amount13.CRESP	Amount13.DurationError	Amount13.OnsetDelay	Amount13.OnsetTime	Amount13.OnsetToOnsetTime	Amount13.RESP	Amount13.RT	Amount13.RTTime	Amount14.ACC	Amount14.CRESP	Amount14.DurationError	Amount14.OnsetDelay	Amount14.OnsetTime	Amount14.OnsetToOnsetTime	Amount14.RESP	Amount14.RT	Amount14.RTTime	Amount6.ACC	Amount6.CRESP	Amount6.DurationError	Amount6.OnsetDelay	Amount6.OnsetTime	Amount6.OnsetToOnsetTime	Amount6.RESP	Amount6.RT	Amount6.RTTime	AmtL	AmtR	DelL	DelR	LeftRight	List5	List5.Cycle	List5.Sample	List8	List8.Cycle	List8.Sample	Procedure[SubTrial]	RandomNum	Running[SubTrial]
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	1	0	j	-999999	70	1512563	0	f	5071	1517634																			30	7	155 days	now					2	1	1	ChoiceExp2		List8
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	1	1	1	1	Practice	List3	2	1	j	-999999	33	1519194	0	j	1631	1520825																			8	25	now	121 days					1	1	2	ChoiceExp2		List8
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	1										1	j	-999999	39	1524108	0	j	7030	1531138	0		0	0	0	0		0	0	27	30	now	44	0	20	1	1				ChoiceExp1	21	List5
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	2										1	j	-999999	50	1532722	0	j	3367	1536089	0		0	0	0	0		0	0	28	30	now	113	0	11	1	2				ChoiceExp1	49	List5
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	3										1	j	-999999	33	1537653	0	j	4717	1542370	0		0	0	0	0		0	0	10	35	now	99	0	36	1	3				ChoiceExp1	31	List5
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	4										1	j	-999999	33	1543934	0	j	1878	1545812	0		0	0	0	0		0	0	24	25	now	112	0	7	1	4				ChoiceExp1	38	List5
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	5										1	j	-999999	33	1547382	0	j	1690	1549072	0		0	0	0	0		0	0	20	25	now	158	0	16	1	5				ChoiceExp1	35	List5
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	6										1	j	-999999	33	1547382	0	j	1690	1549072	1	j	-999999	33	1550631	0	j	6294	1556925	11	35	now	35	1	42	1	6				ChoiceExp1	74	List5
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	7										1	j	-999999	33	1558495	0	j	2491	1560986	1	j	-999999	33	1550631	0	j	6294	1556925	21	25	now	30	0	25	1	7				ChoiceExp1	2	List5
ITCvB_070219	628	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">1757812</Frequency><Timestamp dt:dt="r8">446927350044</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2019-10-12T20:15:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	ITCvB_070219-628-1	60.024	1.0.0.20	1	251102927	Professional	2.0.10.356	2.0.10.356	10-12-2019	10/12/2019 8:15:37 PM	16:15:37	2.0.10.252	1	1	1	1	Experiment	List1	2	2	1	2	ChoiceExp	List3	8										1	j	-999999	33	1558495	0	j	2491	1560986	0	j	-999999	33	1562560	0	f	2414	1564974	27	30	now	111	1	14	1	8				ChoiceExp1	88	List5
